Case,Task,glmnet30_Ch1,glmnet30_Ch2,glmnet30_Ch3,glmnet30_Ch4
607,17,0.238477483376554,0.375467623598191,0.110884336949709,0.275170556075546
607,18,0.154873814456482,0.251819611916501,0.0725315793415778,0.52077499428544
607,19,0.0345282633125858,0.131986641516936,0.561247997359055,0.272237097811424
608,1,0.0953350694324195,0.280306481107857,0.329604332955126,0.294754116504597
608,2,0.0566287458203429,0.486467625092672,0.248419597646027,0.208484031440958
608,3,0.387232255021161,0.428571541021264,0.0242248089635125,0.159971394994063
608,4,0.306125066713981,0.0928316338856007,0.455023372890931,0.146019926509488
608,5,0.161516039419611,0.301731388872017,0.26037635304937,0.276376218659002
608,6,0.11281512222834,0.625543689153842,0.080707739552234,0.180933449065585
608,7,0.466989124676556,0.0194421228690267,0.378482288378992,0.135086464075425
608,8,0.044532895870249,0.508798679512937,0.278626342549967,0.168042082066847
608,9,0.0878643256576997,0.166505743333988,0.591934494337602,0.153695436670711
608,10,0.091956461458844,0.584132063938264,0.156285606713342,0.16762586788955
608,11,0.21140183012587,0.197743626969508,0.272852777145459,0.318001765759163
608,12,0.145009755789379,0.454265602086928,0.169242503003395,0.231482139120298
608,13,0.459816856784416,0.0754394676999609,0.337215722397455,0.127527953118169
608,14,0.14657385523763,0.652696130293158,0.0607437391449092,0.139986275324303
608,15,0.137122561994825,0.592356740744744,0.120404065289745,0.150116631970687
608,16,0.198077561511402,0.242326469353987,0.183044293108412,0.3765516760262
608,17,0.381316823507645,0.119047388037697,0.192361244732405,0.307274543722253
608,18,0.0362290105860513,0.689394075873989,0.166177293668775,0.108199619871184
608,19,0.112861841572532,0.123524693056885,0.517172964474062,0.24644050089652
609,1,0.617871295658783,0.077230743435121,0.100070061272136,0.204827899633959
609,2,0.0467658573109008,0.68915886634001,0.136391503347492,0.127683773001597
609,3,0.184315065343622,0.573295304592731,0.160682037401541,0.0817075926621057
609,4,0.313309023310193,0.545586754432534,0.049228733928999,0.0918754883282735
609,5,0.411807113551247,0.215082095069715,0.256102012931351,0.117008778447687
609,6,0.179324836451304,0.592290635069376,0.0642187299326697,0.164165798546651
609,7,0.112050823608747,0.604108166154795,0.149434622955732,0.134406387280726
609,8,0.0210471536996278,0.214089933842494,0.713576532855696,0.051286379602182
609,9,0.116244985329219,0.700236405622295,0.0947918995863878,0.0887267094620984
609,10,0.093317804755149,0.497802350949802,0.248791176655007,0.160088667640042
609,11,0.0726941729721535,0.678874919563201,0.139769644575623,0.108661262889022
609,12,0.393928158568231,0.0530270739755943,0.463943458254619,0.0891013092015565
609,13,0.216202497845887,0.154551923882373,0.221246111022057,0.407999467249683
609,14,0.400390603563161,0.229815023879554,0.244271321998665,0.125523050558621
609,15,0.244803436932032,0.419430678984789,0.198686229100689,0.13707965498249
609,16,0.154018275876731,0.294314447790112,0.284594680531451,0.267072595801706
609,17,0.187635781054713,0.383940905755148,0.214141703455589,0.21428160973455
609,18,0.445044376979622,0.338158940685417,0.15422744974007,0.0625692325948915
609,19,0.184723489488975,0.346493813040198,0.213784763465973,0.254997934004854
610,1,0.175775616891177,0.104241750580768,0.273626810895717,0.446355821632338
610,2,0.0269172808896551,0.458083213903169,0.320986446473551,0.194013058733624
610,3,0.337794123246168,0.355795747618828,0.101105983213986,0.205304145921018
610,4,0.456011078339058,0.0905598632244133,0.198094909561874,0.255334148874655
610,5,0.13756067811667,0.391443309237698,0.297256450512612,0.17373956213302
610,6,0.059230636114432,0.650799222597915,0.0890036911532554,0.200966450134398
610,7,0.188557472405806,0.0320992537019763,0.515221049771333,0.264122224120885
610,8,0.110498402435629,0.141306244608426,0.150845836823806,0.59734951613214
610,9,0.148080045909837,0.291170213965178,0.382595675354612,0.178154064770372
610,10,0.0207826786782474,0.0616119965609646,0.667028581755277,0.250576743005511
610,11,0.166399311959529,0.201673059851654,0.322740418702388,0.309187209486429
610,12,0.217230580765803,0.0677822430920579,0.590208108156786,0.124779067985353
610,13,0.335607440740531,0.328570767745785,0.144941467529658,0.190880323984025
610,14,0.0861595799780456,0.169816355111217,0.114776588488299,0.629247476422439
610,15,0.0414651450134012,0.363387012119184,0.258002107484875,0.33714573538254
610,16,0.364996914588502,0.053065670730082,0.204667852244778,0.377269562436639
610,17,0.113903094884769,0.155231783769258,0.300475725953009,0.430389395392964
610,18,0.155498753168258,0.1540608301648,0.214859648904316,0.475580767762627
610,19,0.172911107915818,0.230933309631259,0.0387414083703327,0.557414174082591
611,1,0.0339215093088495,0.387180854246798,0.334009295619395,0.244888340824958
611,2,0.277002766223925,0.105595857851615,0.416217349788196,0.201184026136263
611,3,0.16325790554511,0.0564871792658341,0.404724563640141,0.375530351548915
611,4,0.296845005169723,0.151899146165958,0.134205481826982,0.417050366837337
611,5,0.300400381729347,0.40733992033281,0.0333533789364442,0.258906319001399
611,6,0.0655029281398567,0.0984021867997172,0.478805775490414,0.357289109570012
611,7,0.275709719582525,0.409828331441245,0.0400772814847418,0.274384667491488
611,8,0.0683749168272914,0.0738765135363084,0.55254177578968,0.30520679384672
611,9,0.467081634600332,0.212619547692858,0.201656811550279,0.11864200615653
611,10,0.0786841839350841,0.259793811330796,0.306409068485464,0.355112936248656
611,11,0.102280290370571,0.41476845223864,0.303188130527099,0.17976312686369
611,12,0.266855547424892,0.418407200685274,0.0705882485007233,0.244149003389111
611,13,0.19558326978313,0.0423793927362254,0.607053651166398,0.154983686314246
611,14,0.287048978671788,0.360201336368504,0.211243356134501,0.141506328825207
611,15,0.218209722032709,0.123928877775256,0.327563793019217,0.330297607172818
611,16,0.133744977123406,0.211625866669126,0.120932054127692,0.533697102079775
611,17,0.0776972679686891,0.596540427615681,0.0902014394888079,0.235560864926822
611,18,0.193527324521429,0.328551934318892,0.263784078316555,0.214136662843124
611,19,0.118084677634017,0.211061753987288,0.222326377253668,0.448527191125027
612,1,0.0681538225391522,0.358829858667443,0.291120607080396,0.281895711713009
612,2,0.12387165720007,0.0584436020628701,0.299982515687902,0.517702225049158
612,3,0.369595791711223,0.223338469979494,0.227735248206226,0.179330490103057
612,4,0.426744571247152,0.268554305623239,0.0848693238219067,0.219831799307703
612,5,0.153095600169511,0.388362997250795,0.161853460097238,0.296687942482456
612,6,0.258233546655377,0.328004100116812,0.186284714558368,0.227477638669443
612,7,0.27213305444903,0.142099020441337,0.214555424113802,0.371212500995832
612,8,0.37196194248972,0.241307583843736,0.0303260093510297,0.356404464315515
612,9,0.220873988091651,0.246315826114207,0.346463468644788,0.186346717149354
612,10,0.054518423622047,0.145045194271683,0.0901728335030876,0.710263548603183
612,11,0.0746640260993891,0.107020396569322,0.330044077312286,0.488271500019003
612,12,0.209432206066725,0.320054265196114,0.310406900175826,0.160106628561335
612,13,0.124828476812525,0.0881407958484217,0.230277501866282,0.556753225472771
612,14,0.0334060119148067,0.369183967694445,0.199157643371022,0.398252377019726
612,15,0.0928789430520576,0.322957957939964,0.1635800439874,0.420583055020578
612,16,0.123927164484344,0.060958542393046,0.391353249830871,0.423761043291739
612,17,0.320582206901244,0.307984176599105,0.159176701597149,0.212256914902502
612,18,0.551296268254597,0.170570086515696,0.0308890727834679,0.247244572446239
612,19,0.333397208004209,0.401588031904292,0.0946364803742855,0.170378279717214
613,1,0.345546040502341,0.259064513365919,0.0565941712536155,0.338795274878125
613,2,0.481539684639535,0.0679617185040508,0.057861586297415,0.392637010558999
613,3,0.060845901331273,0.0607222486618092,0.431034749546134,0.447397100460784
613,4,0.480526728398801,0.0549814338389295,0.104959051466148,0.359532786296121
613,5,0.126947999959596,0.112917486419962,0.229316821250412,0.53081769237003
613,6,0.0794217088350945,0.494372113173201,0.165044373554852,0.261161804436852
613,7,0.425005895153261,0.098858489992132,0.0695057992886815,0.406629815565926
613,8,0.184263980184226,0.102126904133099,0.097700106713008,0.615909008969667
613,9,0.119014121256893,0.0497817365159018,0.688926809813913,0.142277332413292
613,10,0.0523287589656963,0.1162532991441,0.358398873159264,0.47301906873094
613,11,0.171089468863473,0.243144327223054,0.0955663030922823,0.490199900821191
613,12,0.0626268020522851,0.739736837387034,0.0406079979286758,0.157028362632005
613,13,0.0411726164633035,0.524987178556828,0.182149073050059,0.25169113192981
613,14,0.494828161643898,0.0706533036980126,0.0725984890257339,0.361920045632356
613,15,0.390050070135669,0.268382480723809,0.0566825935539657,0.284884855586557
613,16,0.104225041841707,0.21284884402386,0.302320202142133,0.380605911992299
613,17,0.273056183858376,0.417558006331727,0.0903888498901069,0.21899695991979
613,18,0.420282496795648,0.23967742636791,0.036858795249868,0.303181281586574
613,19,0.163313636838579,0.169684060276575,0.409890272986954,0.257112029897892
614,1,0.275507424788479,0.14321080644892,0.411565085535295,0.169716683227306
614,2,0.220960150483113,0.306432683195747,0.104065548291876,0.368541618029264
614,3,0.183273021862232,0.213861231825525,0.132546101597133,0.470319644715109
614,4,0.242450034783459,0.216978356796374,0.295356085178331,0.245215523241837
614,5,0.385758446749677,0.23038759672703,0.212625408696891,0.171228547826403
614,6,0.117461821577618,0.39060675710741,0.136630382271547,0.355301039043426
614,7,0.295100379792935,0.42183913660744,0.0674534827862825,0.215607000813343
614,8,0.385412013425229,0.20637624627184,0.0696308989387642,0.338580841364167
614,9,0.0966456570793709,0.360815327090836,0.349587969451509,0.192951046378284
614,10,0.300820167249404,0.0624727608477949,0.411284461826568,0.225422610076234
614,11,0.249686296943887,0.160837529859846,0.35869759002159,0.230778583174677
614,12,0.245424982985911,0.242916738917149,0.297604336614428,0.214053941482513
614,13,0.409343686496971,0.238298780449241,0.164504885337392,0.187852647716396
614,14,0.405923031330768,0.0733062610258658,0.209787796752719,0.310982910890648
614,15,0.0594384699882811,0.0663405909679385,0.542778436336203,0.331442502707578
614,16,0.0440697251849898,0.0689230041731195,0.805029254237675,0.0819780164042159
614,17,0.362360851833887,0.287295047772498,0.183707679751853,0.166636420641763
614,18,0.0897268300240821,0.0691280649984076,0.211453883556959,0.629691221420551
614,19,0.139924207083909,0.136146430724381,0.386593452432941,0.33733590975877
615,1,0.088157711545557,0.193235588297912,0.19865006638667,0.51995663376986
615,2,0.227219520571604,0.104389311042583,0.34126447465848,0.327126693727332
615,3,0.67173229482728,0.0533512343660679,0.0627499353384796,0.212166535468173
615,4,0.133140522646576,0.522118979798285,0.0259605915242393,0.3187799060309
615,5,0.119397940786767,0.0891992881674358,0.200651780755883,0.590750990289914
615,6,0.0470489086332377,0.0794465436327127,0.244896816820452,0.628607730913598
615,7,0.0529126269307341,0.362712469845061,0.23628075526369,0.348094147960515
615,8,0.0994943379413613,0.340958589043272,0.323860704539744,0.235686368475623
615,9,0.114259706141628,0.0706260117790487,0.419425414780645,0.395688867298678
615,10,0.418086436318175,0.161687343774511,0.080700008024973,0.339526211882341
615,11,0.0304650666515401,0.438482799352797,0.340186588173668,0.190865545821995
615,12,0.0450954649140731,0.452369238139654,0.190828262106753,0.31170703483952
615,13,0.308913010761963,0.20052016990416,0.139815636705597,0.350751182628281
615,14,0.162674762766038,0.134896619581175,0.297858650261935,0.404569967390853
615,15,0.0343188516630148,0.201059239963131,0.370551843475932,0.394070064897922
615,16,0.0906956136859911,0.0739362765765414,0.282356433294567,0.553011676442901
615,17,0.0628557714199511,0.327970415978295,0.356581594081188,0.252592218520566
615,18,0.392755453521365,0.0216452312506149,0.364909939933252,0.220689375294769
615,19,0.0539017849522826,0.288094202828483,0.23288298991427,0.425121022304965
616,1,0.210293615398859,0.057526248702361,0.57142873697276,0.16075139892602
616,2,0.0993623808083751,0.292221130503842,0.0605550536959986,0.547861434991784
616,3,0.07777435552292,0.167482161257999,0.109172997750615,0.645570485468466
616,4,0.0830989088033335,0.371887170464547,0.257510736340607,0.287503184391512
616,5,0.129007302889881,0.379040588686418,0.114705329101897,0.377246779321804
616,6,0.44725586222645,0.187605833290862,0.0688539568361436,0.296284347646544
616,7,0.291504338054952,0.101508462847138,0.220771053132983,0.386216145964927
616,8,0.317136403039972,0.252701225115911,0.22857793220849,0.201584439635628
616,9,0.0995627278038394,0.475920425211054,0.0448387024041325,0.379678144580975
616,10,0.493665994548815,0.233667464883312,0.134821113135191,0.137845427432681
616,11,0.4361035211153,0.256386859235462,0.0598414502415618,0.247668169407677
616,12,0.439423761783232,0.180817365400944,0.0884199160587084,0.291338956757116
616,13,0.168431128168101,0.228232635382129,0.304962374013231,0.29837386243654
616,14,0.416285760608745,0.0431513685534584,0.217224997333814,0.323337873503984
616,15,0.114139554347737,0.0727322918665068,0.404660434665257,0.4084677191205
616,16,0.471192850170739,0.23401743650225,0.0416682534592957,0.253121459867715
616,17,0.311305594803716,0.337891229805069,0.120738007871764,0.230065167519451
616,18,0.434297350057607,0.198962444339991,0.105471424874968,0.261268780727434
616,19,0.182692809075301,0.501962371816124,0.116956198914446,0.198388620194129
617,1,0.589667021051889,0.0313487675117385,0.194427253659943,0.184556957776429
617,2,0.0808863392524425,0.577012493440301,0.122435218889447,0.219665948417809
617,3,0.128078021312305,0.0986210088798064,0.626345083873854,0.146955885934035
617,4,0.285498657034068,0.19319525509589,0.0703073528329809,0.450998735037062
617,5,0.0440181220745517,0.431593001927822,0.290373781966656,0.23401509403097
617,6,0.295444719310085,0.0869762360700842,0.17600646265927,0.441572581960561
617,7,0.392018257201475,0.281224621902256,0.062473064769217,0.264284056127052
617,8,0.16063377613822,0.440262088383005,0.286233164423061,0.112870971055714
617,9,0.0783138849193169,0.179852020121309,0.577022548366289,0.164811546593085
617,10,0.112856491568274,0.303761270774145,0.256355951193116,0.327026286464465
617,11,0.172457280472241,0.179836887833798,0.335723108611218,0.311982723082743
617,12,0.300014190633439,0.126464336355162,0.337040434780146,0.236481038231254
617,13,0.175851174136205,0.647001287386214,0.0346635606380857,0.142483977839495
617,14,0.0820849907424294,0.280246020376346,0.394894778357768,0.242774210523457
617,15,0.196423159557784,0.355350831657891,0.117615533098908,0.330610475685417
617,16,0.585007819905434,0.0910344377311041,0.0852221793168546,0.238735563046608
617,17,0.0197144533214899,0.264224189183068,0.503980118129874,0.212081239365568
