Case,Task,ts_Ch1,ts_Ch2,ts_Ch3,ts_Ch4
486,18,0.581123353527123,0.0799383047991509,0.165626930254135,0.173311411419591
486,19,0.285975964020424,0.124439770797386,0.253804428067246,0.335779837114944
487,1,0.159818241446608,0.072981365517146,0.555172754422107,0.212027638614139
487,2,0.2600385147216,0.204469042669024,0.242467985586813,0.293024457022563
487,3,0.17474991240774,0.503808026712401,0.149917998923808,0.171524061956051
487,4,0.0699578519475532,0.0982597194248683,0.253261352799343,0.578521075828236
487,5,0.183462362709711,0.325150508423339,0.102200756644903,0.389186372222047
487,6,0.1843979834866,0.205680897424729,0.183609254036818,0.426311865051853
487,7,0.199980032299052,0.371952487953401,0.0567088796088751,0.371358600138671
487,8,0.172441870931252,0.657352362958221,0.0362906569974903,0.133915109113037
487,9,0.260589251518594,0.489313638820401,0.0774282481160158,0.17266886154499
487,10,0.267833799164192,0.250810468058366,0.369323649128793,0.112032083648649
487,11,0.0802079801382714,0.12995258002345,0.608913230586416,0.180926209251863
487,12,0.209584399462827,0.408357852987989,0.145681899761183,0.236375847788001
487,13,0.0412626599985096,0.648531439066316,0.178794499795315,0.131411401139859
487,14,0.147934215030983,0.114379250760157,0.600277927631089,0.137408606577771
487,15,0.212600572640661,0.147160963177362,0.488861000101167,0.15137746408081
487,16,0.372616344013679,0.0900842244793969,0.406479275629612,0.130820155877312
487,17,0.196503942975067,0.306385229495466,0.189277980511406,0.307832847018061
487,18,0.435567753164092,0.349601480279904,0.09414539676892,0.120685369787083
487,19,0.200744810755839,0.459944432019825,0.178656558466037,0.160654198758299
488,1,0.0980088643499151,0.598155126661273,0.131974314766211,0.171861694222601
488,2,0.107424316610428,0.435196960050491,0.0806372064239175,0.376741516915164
488,3,0.2798369703471,0.139774093874706,0.0883709318783658,0.492018003899828
488,4,0.445481600855131,0.0400562355010525,0.0758120009728597,0.438650162670957
488,5,0.270331180477556,0.074280224623195,0.424702096106484,0.230686498792765
488,6,0.241452086237853,0.196322432113913,0.123575318977277,0.438650162670957
488,7,0.399745409929993,0.159839480720883,0.0654506196585993,0.374964489690525
488,8,0.50550199742664,0.15773524330806,0.116599570961701,0.220163188303599
488,9,0.50514182565477,0.0495307314248645,0.182914168047436,0.26241327487293
488,10,0.25806656130855,0.315121363280635,0.144118140537773,0.282693934873043
488,11,0.611103621244327,0.106053688296713,0.0880478708957336,0.194794819563227
488,12,0.0496314536582485,0.584070643502662,0.205055376208985,0.161242526630105
488,13,0.569336308637811,0.0728233489132781,0.0836534062574705,0.27418693619144
488,14,0.213323974928956,0.0676225480392627,0.233409026781782,0.48564445025
488,15,0.29448205107859,0.0965304486746227,0.445495330574458,0.163492169672329
488,16,0.0286612375750462,0.111318973124851,0.166873302093185,0.693146487206917
488,17,0.0694206098061578,0.454210519779747,0.283939382027731,0.192429488386364
488,18,0.0167245361750929,0.617040231738121,0.16575346046742,0.200481771619365
488,19,0.488305639742297,0.0953867390530183,0.170359756848621,0.245947864356063
489,1,0.285635969654673,0.463501724710262,0.0379160795269395,0.212946226108125
489,2,0.0395657292344039,0.387152384645637,0.045103530492929,0.52817835562703
489,3,0.0418305157888155,0.0586673821386679,0.549235026247036,0.350267075825481
489,4,0.286908973398024,0.0973900447941346,0.418018989802865,0.197681992004977
489,5,0.021501734946798,0.149070708438568,0.436848779689497,0.392578776925137
489,6,0.0395287557326241,0.245384256866797,0.457574726776094,0.257512260624484
489,7,0.0172784814374126,0.144560684631194,0.568865196816404,0.26929563711499
489,8,0.0354147838654536,0.255630479781122,0.394688989953475,0.31426574639995
489,9,0.30366286099379,0.468630838606796,0.0208245008902913,0.206881799509122
489,10,0.162132156649745,0.549910368880143,0.0867127400282966,0.201244734441816
489,11,0.165209035111884,0.0544955152599561,0.219746503216473,0.560548946411686
489,12,0.53541869520206,0.244153368582707,0.0125273409005674,0.207900595314665
489,13,0.0100474917801417,0.381948641483873,0.290657984257528,0.317345882478458
489,14,0.401626823544589,0.0368821428412072,0.10085874400137,0.460632289612834
489,15,0.291426049417943,0.278862818133424,0.0662663341078302,0.363444798340802
489,16,0.0717571319525643,0.123277898771828,0.422535924809129,0.382429044466479
489,17,0.0928084798553705,0.033011833904802,0.594766892667955,0.279412793571872
489,18,0.544033496432559,0.0454111070278262,0.12951744127202,0.281037955267595
489,19,0.100992367140002,0.385721608752357,0.0797652559443751,0.433520768163266
490,1,0.55086990092905,0.137065312323624,0.128372605825965,0.183692180921361
490,2,0.27740657213654,0.211905069915691,0.0391814295624118,0.471506928385358
490,3,0.0921234181529536,0.0579678550256216,0.226226982263027,0.623681744558398
490,4,0.188462227706883,0.523552682143085,0.0468474353878814,0.241137654762151
490,5,0.191919621452162,0.0518570165522124,0.14792447822765,0.608298883767976
490,6,0.678213458696545,0.0772462939524007,0.0413980407579811,0.203142206593074
490,7,0.340225984721068,0.0360314560688445,0.275059606485412,0.348682952724675
490,8,0.0236670346417815,0.192191247911437,0.432983514470292,0.351158202976489
490,9,0.114085059610811,0.476959556760168,0.180500464403438,0.228454919225583
490,10,0.16618731663772,0.214334599098929,0.284232837449493,0.335245246813858
490,11,0.282860645381256,0.0853728301769847,0.0971681062764393,0.53459841816532
490,12,0.517452442835006,0.136690811539963,0.0408118362902952,0.305044909334736
490,13,0.0153227614587926,0.699357133658239,0.0185479522204887,0.26677215266248
490,14,0.314651096969664,0.363978122604843,0.145660626672373,0.17571015375312
490,15,0.510532750194752,0.0741437084495918,0.047972767593702,0.367350773761954
490,16,0.209875020630185,0.451980931734269,0.0664625217311363,0.27168152590441
490,17,0.0790245464282201,0.0578453672651472,0.631807720597528,0.231322365709105
490,18,0.565440304795601,0.0679999733447962,0.191618101424315,0.174941620435288
490,19,0.0704160976997337,0.172367063027743,0.351814211567941,0.405402627704583
491,1,0.09112032210495,0.0747380939695012,0.107070346296695,0.727071237628853
491,2,0.521967382545433,0.125589859928832,0.0143356503155726,0.338107107210163
491,3,0.386729858927299,0.107091134878494,0.305673023581407,0.2005059826128
491,4,0.0980188212422137,0.012047918375741,0.66328055631289,0.226652704069155
491,5,0.366647059998555,0.100725722136476,0.219196157494456,0.313431060370513
491,6,0.513717241383192,0.0399947337047267,0.0217046330576478,0.424583391854433
491,7,0.564351205003506,0.0927032787301339,0.124054330819543,0.218891185446817
491,8,0.160877751812846,0.124659160759154,0.0660528555433032,0.648410231884697
491,9,0.130100359981634,0.363718651656931,0.234968890294222,0.271212098067214
491,10,0.604444166439446,0.0852313668936482,0.0340413795147618,0.276283087152144
491,11,0.15703953862995,0.587469611661778,0.0229870409684737,0.232503808739798
491,12,0.0938390533500566,0.131116903118172,0.333804766455028,0.441239277076743
491,13,0.0259984081439252,0.0355473057866577,0.642891989012152,0.295562297057265
491,14,0.438265249099107,0.0127773340808763,0.339688606528616,0.209268810291401
491,15,0.482636920117732,0.0239357609788892,0.235626106267232,0.257801212636147
491,16,0.30829453110126,0.347458688252319,0.0285826731594421,0.315664107486979
491,17,0.153944316714551,0.375185126780653,0.00811522214534991,0.462755334359446
491,18,0.117293655355115,0.0546342529336386,0.297100300244374,0.530971791466873
491,19,0.0381101481173311,0.332758107091935,0.102281405213802,0.526850339576932
492,1,0.0823514377981693,0.617187223814827,0.0215097356268026,0.278951602760201
492,2,0.0478508284411579,0.230679926706106,0.273216159747913,0.448253085104822
492,3,0.153504360208977,0.218112376701809,0.0400298880900152,0.588353374999199
492,4,0.517472188777653,0.0165164454640957,0.260788747438751,0.2052226183195
492,5,0.0279150823359391,0.0682626537475016,0.553067300504866,0.350754963411694
492,6,0.0232376526223911,0.549017915952134,0.104790979132858,0.322953452292617
492,7,0.288402079371887,0.0797212623992052,0.116587321981977,0.515289336246931
492,8,0.0728431083334771,0.280057321446012,0.198846485115689,0.448253085104822
492,9,0.0882524903473126,0.0851589778319637,0.0645049661718207,0.762083565648903
492,10,0.0312574765355766,0.215383137546113,0.38054571393035,0.37281367198796
492,11,0.373679657925892,0.267649099759684,0.11824557338794,0.240425668926484
492,12,0.0411314417271852,0.348120327322855,0.353052689954942,0.257695540995018
492,13,0.220926314592386,0.124844930985853,0.405811640783553,0.248417113638209
492,14,0.0419705239753847,0.0413856064442739,0.371673095276954,0.544970774303387
492,15,0.312937201380561,0.280897743901399,0.212258154645649,0.193906900072391
492,16,0.33150667597726,0.145707325379207,0.201048377916928,0.321737620726604
492,17,0.13516010756741,0.0505280525194613,0.414508885733245,0.399802954179884
492,18,0.107941251883449,0.121406400095744,0.55832315586132,0.212329192159487
492,19,0.0591119707189307,0.450065387121167,0.239322009106093,0.25150063305381
493,1,0.217678951083433,0.122991206992903,0.416511764231123,0.242818077692541
493,2,0.462956261377409,0.260993281934398,0.0624237689210849,0.213626687767108
493,3,0.0211932974745435,0.159347715753835,0.602153579216108,0.217305407555513
493,4,0.109145339973113,0.0341427060395659,0.447240755927447,0.409471198059874
493,5,0.277769995365528,0.0241895035435629,0.318302713906403,0.379737787184506
493,6,0.0888840619132295,0.616396534038694,0.0163990557136654,0.278320348334412
493,7,0.225928937704847,0.410028246022617,0.158506176776805,0.205536639495731
493,8,0.555695583339068,0.0479444992769163,0.0512548109192597,0.345105106464756
493,9,0.0537239688434937,0.136152996032151,0.368020868688711,0.442102166435644
493,10,0.101044981260052,0.271107530198702,0.0310878890987131,0.596759599442533
493,11,0.00880418183343068,0.72189718890551,0.00663485398611168,0.262663775274948
493,12,0.219068764059243,0.391778797316746,0.195735964822203,0.193416473801808
493,13,0.0354132414364668,0.63678576102832,0.0328741133525916,0.294926884182622
493,14,0.343565042168518,0.118104293184376,0.341496384172444,0.196834280474662
493,15,0.508087092450384,0.0697607098698281,0.0424734393179458,0.379678758361842
493,16,0.67775459783204,0.0645646325970069,0.0223482316039984,0.235332537966955
493,17,0.142313934154462,0.0276063813731064,0.442682846747437,0.387396837724995
493,18,0.271821377309203,0.0121998000635078,0.329842677769033,0.386136144858256
493,19,0.313988892064348,0.0568105004202347,0.0716107558360293,0.557589851679388
494,1,0.103326328359634,0.181738571682207,0.177146328653848,0.537788771304311
494,2,0.175752560970379,0.0824452725741108,0.127234220690165,0.614567945765345
494,3,0.298815480112273,0.0302668863037124,0.379989203648665,0.29092842993535
494,4,0.0500094170414487,0.0469982205874322,0.650299225200069,0.25269313717105
494,5,0.171693964186744,0.239424685573019,0.0208824637624769,0.56799888647776
494,6,0.455090236780653,0.217333528725649,0.0330072516527134,0.294568982840984
494,7,0.220832431060681,0.0295670796966267,0.122680510472996,0.626919978769697
494,8,0.0424204649757281,0.160229958416067,0.176553232244193,0.620796344364012
494,9,0.507784747549719,0.0940834205334595,0.112614146953152,0.28551768496367
494,10,0.0203704868074026,0.370380558620262,0.0476644978881775,0.561584456684158
494,11,0.624513551967328,0.0819734634999913,0.0537676211970473,0.239745363335634
494,12,0.0982367499636637,0.26632860992,0.0781839269808049,0.557250713135532
494,13,0.467977681544411,0.0848582585268483,0.15088115442929,0.296282905499451
494,14,0.442166828314624,0.308702321869128,0.014009381469921,0.235121468346328
494,15,0.122126358296491,0.105878258403686,0.153270864507921,0.618724518791903
494,16,0.0264264629310483,0.528348973720153,0.195733011239905,0.249491552108894
494,17,0.0620592844755439,0.168012827189614,0.201929001857083,0.56799888647776
494,18,0.311381303015378,0.0708903768693378,0.0433377272963703,0.574390592818914
494,19,0.0252919836920739,0.537847965222766,0.122044735804615,0.314815315280546
495,1,0.0482303543960894,0.131765084277611,0.391940558651192,0.428064002675108
495,2,0.252520053972625,0.0214917247852102,0.0220312032076889,0.703957018034476
495,3,0.0580789513827013,0.0565383605316764,0.247539933161031,0.637842754924592
495,4,0.548483034449404,0.0123195861673628,0.0704392600447498,0.368758119338484
495,5,0.425318237163521,0.0485499360755677,0.0171447260099089,0.508987100751002
495,6,0.0160233551076236,0.0621838022143771,0.483062112387101,0.438730730290898
495,7,0.0229684889221414,0.0641983310939104,0.346426598218327,0.566406581765621
495,8,0.0525460240225094,0.177950980119694,0.093101065588568,0.676401930269229
495,9,0.424299522490857,0.186590555104568,0.0555178047237788,0.333592117680797
495,10,0.0102868732921051,0.586070415531248,0.0147716754492135,0.388871035727434
495,11,0.00897544736082035,0.363898631101075,0.34436563500482,0.282760286533285
495,12,0.0217280545082169,0.622707753442637,0.0180399841411298,0.337524207908016
495,13,0.323404064805295,0.0208244917750532,0.322179325738855,0.333592117680797
495,14,0.00246640455079852,0.658743060111479,0.00694595215830286,0.331844583179419
495,15,0.260430511755591,0.0255607603530912,0.232760668261617,0.481248059629701
495,16,0.629574885500552,0.0343215311701982,0.0286902679688398,0.30741331536041
495,17,0.0112911228561299,0.190605799742133,0.250576239557586,0.547526837844151
495,18,0.0673815708770678,0.090487649694051,0.051502301220677,0.790628478208204
495,19,0.0203277183181774,0.350024140134306,0.131172191630675,0.498475949916841
496,1,0.483249876135564,0.055452409327149,0.266041419988587,0.195256294548701
496,2,0.141204456133242,0.141308940626462,0.433703512976236,0.28378309026406
496,3,0.165120178859618,0.0827237265004921,0.559130009955165,0.193026084684725
496,4,0.221427355961488,0.489218052619364,0.0615193930443854,0.227835198374762
496,5,0.209897868784166,0.226797991582087,0.270749163467079,0.292554976166668
496,6,0.09116437554196,0.0355230953653635,0.452498807522602,0.420813721570074
496,7,0.304858136018404,0.0588069094399673,0.299920654284592,0.336414300257037
496,8,0.537285505983705,0.054724347029091,0.227297071143424,0.18069307584378
496,9,0.0791447148685827,0.533419534523415,0.168417785724015,0.219017964883988
496,10,0.298823601845958,0.115324621390062,0.196835634984355,0.389016141779626
496,11,0.0497843598906851,0.0721105143665181,0.516349368578671,0.361755757164126
496,12,0.475540817326255,0.0807400702702008,0.220538457956864,0.223180654446681
496,13,0.450048620415728,0.231890366663919,0.107302902709017,0.210758110211336
496,14,0.112910329807881,0.443057015369007,0.032104853705322,0.411927801117791
496,15,0.399806476081061,0.241336233378273,0.138457999324337,0.220399291216329
496,16,0.276864681946362,0.185483184480224,0.393631454970212,0.144020678603202
496,17,0.129238233520956,0.0876904240485987,0.444855952078081,0.338215390352364
496,18,0.0757272623926488,0.0478251740843393,0.619975673546169,0.256471889976843
